primary_label,secondary_labels,latitude,longitude,author,rating,filename,is_scored,num_secondary_labels,length_x,channels,bitrate,sample_rate,t_min,t_max,f_min,f_max,t_mid,length_y,path,primary_lanbel_id,secondary_lanbel_id,primary_order_id,primary_family_id,secondary_order_id,secondary_family_id,fold
amewig,[],25.6602,-109.0033,Isain Contreras Rodríguez,5.0,amewig/XC519790.ogg,False,0,1.33225,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC519790.ogg,5,[],1,3,[],[],2
amewig,[],52.5484,6.1209,Wolbert Hermus,4.0,amewig/XC522375.ogg,False,0,3.65715625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC522375.ogg,5,[],1,3,[],[],3
amewig,[],45.5734,-122.6114,Thomas Magarian,3.5,amewig/XC524662.ogg,False,0,26.59265625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC524662.ogg,5,[],1,3,[],[],2
amewig,['mallar3'],45.5734,-122.6114,Thomas Magarian,3.5,amewig/XC524663.ogg,False,1,31.16409375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC524663.ogg,5,[87],1,3,[1],[3],1
amewig,[],40.5874,-74.2621,William Whitehead,4.5,amewig/XC530872.ogg,False,0,144.864,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC530872.ogg,5,[],1,3,[],[],3
amewig,[],49.2775,-123.1453,Sunny Tseng,4.0,amewig/XC531503.ogg,False,0,4.5360000000000005,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC531503.ogg,5,[],1,3,[],[],1
amewig,[],49.2775,-123.1453,Sunny Tseng,5.0,amewig/XC531510.ogg,False,0,15.696,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC531510.ogg,5,[],1,3,[],[],1
amewig,[],19.2726,-98.9868,Isain Contreras Rodríguez,4.0,amewig/XC593011.ogg,False,0,2.448,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC593011.ogg,5,[],1,3,[],[],1
amewig,[],49.2714,-123.1956,Peter Ward and Ken Hall,5.0,amewig/XC603725.ogg,False,0,51.538999999999994,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC603725.ogg,5,[],1,3,[],[],1
amewig,['cangoo'],34.0876,-118.1154,Grant Kirchhoff,3.5,amewig/XC611348.ogg,False,1,10.05715625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/amewig/XC611348.ogg,5,[30],1,3,[1],[3],1
aniani,['kauama'],22.1467,-159.6134,Dan Lane,3.5,aniani/XC174949.ogg,True,1,5.2245,1,72000,32000,0.1,3.3,3000,15000.0,1.7,5.2245,./data/input/birdclef-2022/train_audio/aniani/XC174949.ogg,6,[75],8,12,[8],[12],3
aniani,"['apapan', 'kauama']",22.1467,-159.6134,Dan Lane,3.5,aniani/XC174952.ogg,True,2,29.02203125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/aniani/XC174952.ogg,6,"[7, 75]",8,12,"[8, 8]","[12, 12]",1
aniani,['apapan'],22.1467,-159.6134,Dan Lane,3.5,aniani/XC174955.ogg,True,1,14.26284375,1,72000,32000,0.6,1.5,3000,15000.0,1.05,14.26284375,./data/input/birdclef-2022/train_audio/aniani/XC174955.ogg,6,[7],8,12,[8],[12],2
aniani,['apapan'],22.1467,-159.6134,Dan Lane,3.5,aniani/XC174955.ogg,True,1,14.26284375,1,72000,32000,11.7,12.7,3000,15000.0,12.2,14.26284375,./data/input/birdclef-2022/train_audio/aniani/XC174955.ogg,6,[7],8,12,[8],[12],0
aniani,[],22.1467,-159.6134,Ross Gallardy,5.0,aniani/XC210202.ogg,True,0,22.3869375,2,112000,32000,2.3,3.6,3000,15000.0,2.95,22.3869375,./data/input/birdclef-2022/train_audio/aniani/XC210202.ogg,6,[],8,12,[],[],3
aniani,[],22.1467,-159.6134,Ross Gallardy,5.0,aniani/XC210202.ogg,True,0,22.3869375,2,112000,32000,14.7,15.7,3000,15000.0,15.2,22.3869375,./data/input/birdclef-2022/train_audio/aniani/XC210202.ogg,6,[],8,12,[],[],0
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210203.ogg,True,0,42.08325,2,112000,32000,2.1,3.8,3000,15000.0,2.95,42.08325,./data/input/birdclef-2022/train_audio/aniani/XC210203.ogg,6,[],8,12,[],[],0
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210203.ogg,True,0,42.08325,2,112000,32000,15.8,17.2,3000,15000.0,16.5,42.08325,./data/input/birdclef-2022/train_audio/aniani/XC210203.ogg,6,[],8,12,[],[],0
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210203.ogg,True,0,42.08325,2,112000,32000,27.1,28.4,3000,15000.0,27.75,42.08325,./data/input/birdclef-2022/train_audio/aniani/XC210203.ogg,6,[],8,12,[],[],1
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210204.ogg,True,0,25.54775,2,112000,32000,3.0,4.0,3000,15000.0,3.5,25.54775,./data/input/birdclef-2022/train_audio/aniani/XC210204.ogg,6,[],8,12,[],[],0
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210204.ogg,True,0,25.54775,2,112000,32000,14.0,15.1,3000,15000.0,14.55,25.54775,./data/input/birdclef-2022/train_audio/aniani/XC210204.ogg,6,[],8,12,[],[],2
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210205.ogg,True,0,43.91184375,2,112000,32000,2.7,3.8,3000,15000.0,3.25,43.91184375,./data/input/birdclef-2022/train_audio/aniani/XC210205.ogg,6,[],8,12,[],[],1
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210205.ogg,True,0,43.91184375,2,112000,32000,19.2,20.4,3000,15000.0,19.799999999999997,43.91184375,./data/input/birdclef-2022/train_audio/aniani/XC210205.ogg,6,[],8,12,[],[],2
aniani,[],22.1467,-159.6134,Ross Gallardy,4.0,aniani/XC210205.ogg,True,0,43.91184375,2,112000,32000,33.3,34.5,3000,15000.0,33.9,43.91184375,./data/input/birdclef-2022/train_audio/aniani/XC210205.ogg,6,[],8,12,[],[],2
aniani,[],22.1467,-159.6134,Ross Gallardy,5.0,aniani/XC210206.ogg,True,0,20.506125,2,112000,32000,0.1,1.9,3000,15000.0,1.0,20.506125,./data/input/birdclef-2022/train_audio/aniani/XC210206.ogg,6,[],8,12,[],[],2
aniani,[],22.1467,-159.6134,Ross Gallardy,5.0,aniani/XC210206.ogg,True,0,20.506125,2,112000,32000,10.6,13.1,3000,15000.0,11.85,20.506125,./data/input/birdclef-2022/train_audio/aniani/XC210206.ogg,6,[],8,12,[],[],2
aniani,[],22.1493,-159.6099,Bobby Wilcox,2.0,aniani/XC256222.ogg,True,0,15.67346875,1,72000,32000,2.0,3.6,3000,15000.0,2.8,15.67346875,./data/input/birdclef-2022/train_audio/aniani/XC256222.ogg,6,[],8,12,[],[],2
aniani,['iiwi'],22.1467,-159.6134,Daniel Lane,4.5,aniani/XC27338.ogg,True,1,126.77225,1,72000,32000,0.1,3.0,3000,15000.0,1.55,126.77225,./data/input/birdclef-2022/train_audio/aniani/XC27338.ogg,6,[70],8,12,[8],[12],3
aniani,['iiwi'],22.1467,-159.6134,Daniel Lane,4.5,aniani/XC27338.ogg,True,1,126.77225,1,72000,32000,11.1,15.1,3000,15000.0,13.1,126.77225,./data/input/birdclef-2022/train_audio/aniani/XC27338.ogg,6,[70],8,12,[8],[12],0
aniani,['iiwi'],22.1467,-159.6134,Daniel Lane,4.5,aniani/XC27338.ogg,True,1,126.77225,1,72000,32000,25.2,27.8,3000,15000.0,26.5,126.77225,./data/input/birdclef-2022/train_audio/aniani/XC27338.ogg,6,[70],8,12,[8],[12],1
aniani,['iiwi'],22.1467,-159.6134,Daniel Lane,4.5,aniani/XC27338.ogg,True,1,126.77225,1,72000,32000,39.3,42.3,3000,15000.0,40.8,126.77225,./data/input/birdclef-2022/train_audio/aniani/XC27338.ogg,6,[70],8,12,[8],[12],1
aniani,['iiwi'],22.1467,-159.6134,Daniel Lane,4.5,aniani/XC27338.ogg,True,1,126.77225,1,72000,32000,51.6,55.9,3000,15000.0,53.75,126.77225,./data/input/birdclef-2022/train_audio/aniani/XC27338.ogg,6,[70],8,12,[8],[12],1
aniani,['iiwi'],22.1467,-159.6134,Daniel Lane,4.5,aniani/XC27338.ogg,True,1,126.77225,1,72000,32000,63.2,66.3,3000,15000.0,64.75,126.77225,./data/input/birdclef-2022/train_audio/aniani/XC27338.ogg,6,[70],8,12,[8],[12],2
aniani,['iiwi'],22.1467,-159.6134,Daniel Lane,4.5,aniani/XC27338.ogg,True,1,126.77225,1,72000,32000,86.5,90.5,3000,15000.0,88.5,126.77225,./data/input/birdclef-2022/train_audio/aniani/XC27338.ogg,6,[70],8,12,[8],[12],0
aniani,[],22.1493,-159.6099,Bobby Wilcox,0.0,aniani/XC314503.ogg,True,0,71.99346875,1,72000,32000,2.7,4.2,3000,15000.0,3.45,71.99346875,./data/input/birdclef-2022/train_audio/aniani/XC314503.ogg,6,[],8,12,[],[],0
aniani,[],22.1493,-159.6099,Bobby Wilcox,0.0,aniani/XC314503.ogg,True,0,71.99346875,1,72000,32000,19.0,20.3,3000,15000.0,19.65,71.99346875,./data/input/birdclef-2022/train_audio/aniani/XC314503.ogg,6,[],8,12,[],[],1
aniani,[],22.1493,-159.6099,Bobby Wilcox,0.0,aniani/XC314503.ogg,True,0,71.99346875,1,72000,32000,32.8,34.4,3000,15000.0,33.599999999999994,71.99346875,./data/input/birdclef-2022/train_audio/aniani/XC314503.ogg,6,[],8,12,[],[],3
aniani,[],22.1493,-159.6099,Bobby Wilcox,0.0,aniani/XC314503.ogg,True,0,71.99346875,1,72000,32000,43.0,44.5,3000,15000.0,43.75,71.99346875,./data/input/birdclef-2022/train_audio/aniani/XC314503.ogg,6,[],8,12,[],[],3
aniani,[],22.1493,-159.6099,Bobby Wilcox,0.0,aniani/XC314503.ogg,True,0,71.99346875,1,72000,32000,68.0,69.4,3000,15000.0,68.7,71.99346875,./data/input/birdclef-2022/train_audio/aniani/XC314503.ogg,6,[],8,12,[],[],1
aniani,[],22.1467,-159.6134,Dan Lane,4.0,aniani/XC317139.ogg,True,0,20.92409375,1,72000,32000,0.3,1.6,3000,15000.0,0.9500000000000001,20.92409375,./data/input/birdclef-2022/train_audio/aniani/XC317139.ogg,6,[],8,12,[],[],3
aniani,[],22.1467,-159.6134,Dan Lane,4.0,aniani/XC317139.ogg,True,0,20.92409375,1,72000,32000,15.0,16.1,3000,15000.0,15.55,20.92409375,./data/input/birdclef-2022/train_audio/aniani/XC317139.ogg,6,[],8,12,[],[],3
apapan,[],22.1417,-159.6219,Thomas Hamel,4.0,apapan/XC139974.ogg,True,0,84.92409375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC139974.ogg,7,[],8,12,[],[],3
apapan,['aniani'],22.1467,-159.6134,Dan Lane,3.5,apapan/XC174948.ogg,True,1,38.24325,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC174948.ogg,7,[6],8,12,[8],[12],2
apapan,['saffin'],19.4264,-155.2373,Dan Lane,3.5,apapan/XC175215.ogg,True,1,14.34121875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC175215.ogg,7,[126],8,12,[8],[36],2
apapan,"['spodov', 'zebdov']",19.4264,-155.2373,Dan Lane,3.5,apapan/XC175225.ogg,True,2,71.653875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC175225.ogg,7,"[137, 151]",8,12,"[3, 3]","[7, 7]",1
apapan,[],19.4264,-155.2373,Dan Lane,5.0,apapan/XC175230.ogg,True,0,148.53225,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC175230.ogg,7,[],8,12,[],[],0
apapan,['houfin'],19.4264,-155.2373,Dan Lane,3.5,apapan/XC175233.ogg,True,1,14.34121875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC175233.ogg,7,[67],8,12,[8],[12],1
apapan,['iiwi'],19.7901,-155.3273,Dan Lane,3.5,apapan/XC175507.ogg,True,1,40.96,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC175507.ogg,7,[70],8,12,[8],[12],3
apapan,['iiwi'],19.7901,-155.3273,Dan Lane,3.5,apapan/XC175508.ogg,True,1,9.79590625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC175508.ogg,7,[70],8,12,[8],[12],3
apapan,[],22.1467,-159.6134,Ross Gallardy,4.0,apapan/XC210193.ogg,True,0,14.053875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC210193.ogg,7,[],8,12,[],[],3
apapan,[],22.1467,-159.6134,Ross Gallardy,5.0,apapan/XC210194.ogg,True,0,25.12978125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC210194.ogg,7,[],8,12,[],[],1
apapan,[],22.1467,-159.6134,Ross Gallardy,4.0,apapan/XC210195.ogg,True,0,11.33715625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC210195.ogg,7,[],8,12,[],[],0
apapan,[],22.1467,-159.6134,Ross Gallardy,5.0,apapan/XC210197.ogg,True,0,62.40653125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC210197.ogg,7,[],8,12,[],[],2
apapan,[],22.1467,-159.6134,Ross Gallardy,4.0,apapan/XC210198.ogg,True,0,42.8146875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC210198.ogg,7,[],8,12,[],[],2
apapan,[],22.1467,-159.6134,Ross Gallardy,5.0,apapan/XC210199.ogg,True,0,31.79103125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC210199.ogg,7,[],8,12,[],[],3
apapan,[],22.0815,-159.555,Patrick Blake,5.0,apapan/XC219958.ogg,True,0,55.118375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC219958.ogg,7,[],8,12,[],[],3
apapan,['apapan'],22.0815,-159.555,Patrick Blake,4.5,apapan/XC219959.ogg,True,1,52.00978125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC219959.ogg,7,[7],8,12,[8],[12],0
apapan,[],19.6725,-155.3876,Todd Mark,4.0,apapan/XC252590.ogg,True,0,56.346125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC252590.ogg,7,[],8,12,[],[],1
apapan,[],22.1484,-159.6277,Bobby Wilcox,2.0,apapan/XC256220.ogg,True,0,49.44978125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC256220.ogg,7,[],8,12,[],[],1
apapan,[],22.1467,-159.6134,Daniel Lane,4.0,apapan/XC27308.ogg,True,0,14.6546875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27308.ogg,7,[],8,12,[],[],2
apapan,['warwhe1'],22.1467,-159.6134,Daniel Lane,3.5,apapan/XC27317.ogg,True,1,63.3730625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27317.ogg,7,[141],8,12,[8],[40],1
apapan,[],22.1467,-159.6134,Daniel Lane,5.0,apapan/XC27318.ogg,True,0,10.55346875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27318.ogg,7,[],8,12,[],[],0
apapan,"['hawama', 'iiwi', 'omao']",19.6814,-155.3976,Daniel Lane,3.5,apapan/XC27327.ogg,True,3,48.1436875,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27327.ogg,7,"[60, 70, 101]",8,12,"[8, 8, 8]","[12, 12, 38]",2
apapan,[],22.1506,-159.6406,Daniel Lane,4.0,apapan/XC27330.ogg,True,0,65.201625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27330.ogg,7,[],8,12,[],[],3
apapan,[],22.1506,-159.6406,Daniel Lane,5.0,apapan/XC27331.ogg,True,0,34.586125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27331.ogg,7,[],8,12,[],[],0
apapan,"['warwhe1', 'zebdov']",19.4264,-155.2373,Daniel Lane,4.5,apapan/XC27340.ogg,True,2,53.2375625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27340.ogg,7,"[141, 151]",8,12,"[8, 3]","[40, 7]",0
apapan,[],22.1467,-159.6134,Daniel Lane,5.0,apapan/XC27367.ogg,True,0,14.8375625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27367.ogg,7,[],8,12,[],[],2
apapan,"['hawama', 'iiwi']",19.7901,-155.3273,Daniel Lane,4.5,apapan/XC27369.ogg,True,2,104.2285625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC27369.ogg,7,"[60, 70]",8,12,"[8, 8]","[12, 12]",1
apapan,[],22.1493,-159.6099,Bobby Wilcox,3.0,apapan/XC314499.ogg,True,0,29.07428125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC314499.ogg,7,[],8,12,[],[],0
apapan,[],20.769000000000002,-156.237,Thomas G. Graves,3.0,apapan/XC326575.ogg,True,0,76.704,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC326575.ogg,7,[],8,12,[],[],2
apapan,['iiwi'],20.769000000000002,-156.237,Thomas G. Graves,2.5,apapan/XC326577.ogg,True,1,98.4,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC326577.ogg,7,[70],8,12,[8],[12],1
apapan,[],20.769000000000002,-156.237,Thomas G. Graves,4.0,apapan/XC327341.ogg,True,0,19.01715625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC327341.ogg,7,[],8,12,[],[],3
apapan,[],20.769000000000002,-156.237,Thomas G. Graves,3.0,apapan/XC327355.ogg,True,0,99.19200000000001,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC327355.ogg,7,[],8,12,[],[],0
apapan,['apapan'],20.769000000000002,-156.237,Thomas G. Graves,3.5,apapan/XC327362.ogg,True,1,113.2669375,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC327362.ogg,7,[7],8,12,[8],[12],1
apapan,[],20.769000000000002,-156.237,Thomas G. Graves,4.0,apapan/XC327363.ogg,True,0,55.104,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC327363.ogg,7,[],8,12,[],[],1
apapan,[],19.4145,-155.24200000000002,Craig Robertson,3.0,apapan/XC336995.ogg,True,0,25.39103125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC336995.ogg,7,[],8,12,[],[],1
apapan,['oahama'],21.399,-157.898,Dan Lane,2.5,apapan/XC368428.ogg,True,1,8.72490625,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC368428.ogg,7,[100],8,12,[8],[12],3
apapan,[],19.4424,-155.315,Ulf Elman,5.0,apapan/XC385165.ogg,True,0,180.696,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC385165.ogg,7,[],8,12,[],[],3
apapan,[],20.7123,-156.3029,Ulf Elman,4.0,apapan/XC385295.ogg,True,0,103.87200000000001,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC385295.ogg,7,[],8,12,[],[],0
apapan,[],20.7123,-156.3029,Ulf Elman,4.0,apapan/XC385332.ogg,True,0,86.304,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC385332.ogg,7,[],8,12,[],[],0
apapan,[],19.4469,-155.3036,Ulf Elman,4.0,apapan/XC385474.ogg,True,0,6.24,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC385474.ogg,7,[],8,12,[],[],2
apapan,[],21.412,-158.0987,Sean Erroll MacDonald,5.0,apapan/XC454885.ogg,True,0,52.27103125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC454885.ogg,7,[],8,12,[],[],1
apapan,['jabwar'],21.4104,-158.0977,Sean Erroll MacDonald,4.5,apapan/XC454887.ogg,True,1,78.6024375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC454887.ogg,7,[72],8,12,[8],[31],0
apapan,[],22.1477,-159.6312,Phoenix Birder,5.0,apapan/XC503602.ogg,True,0,41.64,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC503602.ogg,7,[],8,12,[],[],3
apapan,['redjun'],22.1477,-159.6312,Phoenix Birder,4.5,apapan/XC503604.ogg,True,1,77.664,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC503604.ogg,7,[114],8,12,[6],[22],0
apapan,['hawama'],20.7692,-156.2346,Phoenix Birder,4.5,apapan/XC503719.ogg,True,1,27.296999999999997,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC503719.ogg,7,[60],8,12,[8],[12],2
apapan,['iiwi'],20.7692,-156.2346,Phoenix Birder,4.5,apapan/XC503849.ogg,True,1,121.704,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC503849.ogg,7,[70],8,12,[8],[12],3
apapan,[],22.1484,-159.6277,Rick Sharloch,5.0,apapan/XC505432.ogg,True,0,55.1713125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/apapan/XC505432.ogg,7,[],8,12,[],[],2
arcter,[],56.0058,-3.5162,Mike Nelson,3.0,arcter/XC133801.ogg,False,0,8.15021875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC133801.ogg,8,[],2,15,[],[],2
arcter,[],60.6133,17.9235,Jelmer Poelstra,4.0,arcter/XC135277.ogg,False,0,64.05225,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC135277.ogg,8,[],2,15,[],[],1
arcter,[],57.593999999999994,-152.4604,Andrew Spencer,5.0,arcter/XC139656.ogg,False,0,22.128,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC139656.ogg,8,[],2,15,[],[],0
arcter,[],57.593999999999994,-152.4604,Andrew Spencer,5.0,arcter/XC139657.ogg,False,0,23.568,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC139657.ogg,8,[],2,15,[],[],0
arcter,[],57.593999999999994,-152.4604,Andrew Spencer,5.0,arcter/XC139658.ogg,False,0,51.38399999999999,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC139658.ogg,8,[],2,15,[],[],1
arcter,[],57.593999999999994,-152.4604,Andrew Spencer,5.0,arcter/XC139659.ogg,False,0,11.472000000000001,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC139659.ogg,8,[],2,15,[],[],0
arcter,[],64.4669,-164.7537,Andrew Spencer,5.0,arcter/XC140733.ogg,False,0,41.808,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC140733.ogg,8,[],2,15,[],[],3
arcter,[],54.2655,8.8444,Volker Arnold,4.5,arcter/XC141787.ogg,False,0,152.68571875,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC141787.ogg,8,[],2,15,[],[],3
arcter,[],54.2655,8.8444,Volker Arnold,4.5,arcter/XC142818.ogg,False,0,210.15509375,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC142818.ogg,8,[],2,15,[],[],1
arcter,[],78.247,15.392000000000001,Stein Ø. Nilsen,4.5,arcter/XC148887.ogg,False,0,32.135999999999996,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC148887.ogg,8,[],2,15,[],[],3
arcter,['eurwig'],69.598,18.823,Stein Ø. Nilsen,4.5,arcter/XC157364.ogg,False,1,63.864,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC157364.ogg,8,[48],2,15,[1],[3],1
arcter,[],61.0781,21.2991,Tero Linjama,5.0,arcter/XC163353.ogg,False,0,80.0653125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC163353.ogg,8,[],2,15,[],[],0
arcter,[],60.11600000000001,-149.4387,Davyd Betchkal,4.0,arcter/XC177388.ogg,False,0,99.39590625,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC177388.ogg,8,[],2,15,[],[],1
arcter,[],60.11600000000001,-149.4387,Davyd Betchkal,4.0,arcter/XC177389.ogg,False,0,99.52653125,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC177389.ogg,8,[],2,15,[],[],2
arcter,[],46.98,7.037999999999999,Jerome Fischer,4.0,arcter/XC180832.ogg,False,0,57.672,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC180832.ogg,8,[],2,15,[],[],0
arcter,[],46.98,7.037999999999999,Jerome Fischer,3.5,arcter/XC183826.ogg,False,0,12.384,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC183826.ogg,8,[],2,15,[],[],2
arcter,[],46.98,7.037999999999999,Jerome Fischer,3.0,arcter/XC183834.ogg,False,0,26.448,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC183834.ogg,8,[],2,15,[],[],2
arcter,[],46.9834,7.0348,Pascal Christe,3.5,arcter/XC184107.ogg,False,0,13.655999999999999,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC184107.ogg,8,[],2,15,[],[],2
arcter,[],78.925,11.9276,Stein Ø. Nilsen,4.0,arcter/XC186403.ogg,False,0,21.311999999999998,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC186403.ogg,8,[],2,15,[],[],0
arcter,[],78.925,11.9276,Stein Ø. Nilsen,5.0,arcter/XC186405.ogg,False,0,41.952,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC186405.ogg,8,[],2,15,[],[],3
arcter,[],78.925,11.9276,Stein Ø. Nilsen,5.0,arcter/XC186407.ogg,False,0,27.432,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC186407.ogg,8,[],2,15,[],[],1
arcter,[],71.0764,28.2091,Rob van Bemmelen,4.0,arcter/XC198122.ogg,False,0,24.05878125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC198122.ogg,8,[],2,15,[],[],1
arcter,[],69.5667,18.6001,Stein Ø. Nilsen,5.0,arcter/XC210268.ogg,False,0,35.328,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC210268.ogg,8,[],2,15,[],[],1
arcter,[],69.5667,18.6001,Stein Ø. Nilsen,5.0,arcter/XC210269.ogg,False,0,32.736,2,112000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC210269.ogg,8,[],2,15,[],[],0
arcter,[],65.0167,25.4501,Niels Krabbe,4.5,arcter/XC25068.ogg,False,0,45.87103125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC25068.ogg,8,[],2,15,[],[],1
arcter,[],65.0167,25.4501,Niels Krabbe,3.5,arcter/XC25071.ogg,False,0,8.1763125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC25071.ogg,8,[],2,15,[],[],3
arcter,[],67.5167,17.5334,Niels Krabbe,4.0,arcter/XC25176.ogg,False,0,9.4563125,1,72000,32000,,,,,,,./data/input/birdclef-2022/train_audio/arcter/XC25176.ogg,8,[],2,15,[],[],2
